ags,ags_lat,ags_lon,nettonennleistung_gesamt,anzahl_gesamt
15089165,51.787745249570236,11.604876356445818,31259.33,195
15089175,51.86858041111079,11.458833914667041,17174.66999999999,320
15089185,51.80742373473576,11.666990834101071,303.4749999999999,40
15089195,51.68605986962166,11.747954611780509,15951.870000000017,420
15089235,51.83787423319704,11.782765774899277,9082.62000000001,270
15089245,51.74603900761214,11.661806356508974,1398.8999999999996,68
15089305,52.02621048646961,11.759296108726332,18198.876000000033,1125
15089307,51.81005358015496,11.332541182992793,8894.073000000015,411
15089310,51.877970720256265,11.614124622588088,39152.021999999815,1032
15089365,51.953360514287695,11.483564910238014,4848.955000000001,99
15090003,52.96816395794908,11.649341704401827,3394.8149999999982,85
15090007,52.83381528309354,11.600784348048641,12536.085,114
15090008,52.86303906767977,11.872328553368712,2203.0300000000007,51
15090010,52.688133055246695,11.995255842161836,7881.856000000004,78
15090070,52.656057675066386,11.609543582770971,46452.196999999986,604
15090135,52.683927190386896,11.888949066766122,3556.2870000000007,65
15090180,52.72825867264322,11.867747190689327,9781.035000000002,105
15090220,52.64659889410987,11.935508813808541,7583.620000000003,85
15090225,52.82071205661482,12.14633769809479,7169.055000000002,265
15090245,52.740436023505005,11.96715274207287,6151.895000000001,94
15090270,52.786039673493484,11.94741004166505,1642.6359999999995,54
15090285,52.74310438348391,12.107168077580692,4449.805000000001,68
15090310,52.66943159158167,12.070468326775782,3653.0460000000003,105
15090415,52.783991227334845,11.740905306506615,27241.157999999974,571
15090435,52.705636840590394,11.76779196136411,5777.335000000001,94
15090445,52.79240387692591,12.057080074110898,3729.8299999999995,41
15090485,52.669009787020194,12.18191740345867,2294.9399999999996,49
15090500,52.60024445593316,12.074736941413624,10126.510000000006,134
15090520,52.91386907450697,11.770788478401263,8205.303000000005,247
15090535,52.58600962626464,11.787206049697051,85271.42400000025,1205
15090546,52.4535761745613,11.81607654075438,56608.385999999955,649
15090550,52.54097713814901,11.944435119990386,17784.289,403
15090610,52.838092607099675,11.981048830168112,1928.5639999999999,53
15090631,52.54760481209168,12.100517127301723,7860.171000000004,80
15090635,52.94545350779896,11.574534290697168,4636.055,71
15091010,51.707294833397576,13.015924290892627,41702.46099999999,711
15091020,51.702769138128275,12.724426460985962,16493.983000000033,495
15091060,51.94860909768499,12.42845692267043,32123.74499999997,616
15091110,51.71319777200105,12.474731378738552,9230.12900000001,452
15091145,51.818554948431185,12.971109333946734,29837.58699999997,1064
15091160,51.781416041337074,12.623301847859027,11786.016000000027,617
15091241,51.83098944912777,12.406586516331117,43011.327999999936,464
15091375,51.90847126806045,12.639424307274199,47220.33499999989,2193
15091391,51.8865039908669,12.809145151326671,44925.53299999994,1040
16051000,50.98328622197189,11.020143551077068,93819.56399999937,4687
16052000,50.893330231375245,12.082687854521371,37397.982999999935,2059
16053000,50.924400297275206,11.586755034746957,22463.83700000003,2382
16054000,50.62080286992918,10.718889971571096,12895.413000000035,1056
16055000,50.97815075766508,11.317108338549566,22103.965000000026,1644
16056000,,,24532.61700000005,823
16061001,51.36424116393211,9.978455751356275,1306.4399999999998,68
16061002,51.2896973566496,10.035572520012773,70.9,7
16061003,51.446970789030715,10.23884289307278,1234.9099999999999,77
16061004,,,1387.145,8
16061007,51.359125443200085,10.011307247302886,239.15,31
16061012,51.394187527834376,10.198377349956468,774.875,63
16061014,51.34366375244159,9.949209870705886,316.295,11
16061015,51.49554865224318,10.358673652915684,935.5680000000001,58
16061017,51.41368081537,10.448463602582907,9384.00799999999,297
16061018,51.253498676918596,10.295193312682583,428.1200000000001,62
16061019,51.43582708908561,10.491617396492627,109.69999999999999,17
16061021,51.38904165086382,10.047503609631992,111.685,16
16061022,,,179.065,19
16061023,51.302222204141316,10.099537388561469,31.46,5
16061024,51.30608817633365,10.024663993888828,152.58999999999997,17
16061025,,,1755.185,82
16061026,51.507170774315526,10.328060465391134,209.11999999999995,44
16061027,51.24248520552861,10.253389043321157,570.12,79
16061028,51.306460337977136,10.082421637700994,63.49,5
16061031,51.45271748803472,10.301477024594533,97.241,20
16061032,51.41958945336621,10.054413036782941,281.26,14
16061033,51.32048514763752,10.008677419060374,103.78599999999999,11
16061034,51.35401123337799,10.198746978911899,1726.2099999999991,62
16061035,51.22477693079132,10.155982555739483,798.89,54
16061036,51.33515693061645,9.98413883752671,500.47000000000014,51
16061037,51.391656893488864,10.409306823158484,12490.711000000003,166
16061038,,,35.0,4
16061039,51.43827621963267,10.159019422995469,35.2,6
16061041,51.25647508203194,10.205794247949198,347.63500000000016,48
16061043,,,10.899999999999999,2
16061044,51.45286112916687,10.445850610511352,882.4,32
16061045,51.35766407316177,10.14407224789796,10600.639,675
16061046,,,73.35000000000001,10
16061047,51.32767905301454,10.218174445637203,619.481,40
16061048,51.36629650672689,9.946454642977493,999.4900000000002,45
16061049,51.415069557171456,10.104342421183258,914.5670000000001,94
16061054,,,47.510000000000005,7
16061055,,,74.351,11
16061056,51.23339817916484,10.086151260327592,349.89000000000004,34
16061057,51.387710983011665,9.97076165302779,499.935,53
16061058,51.40807066130971,10.394834995600704,909.3490000000005,98
16061059,,,517.17,19
16061061,,,1461.9499999999998,26
16061062,51.292190453759304,10.132214623300417,204.54000000000002,23
16061063,51.27597418652299,10.278387462863808,1171.0949999999996,83
16061065,51.33892617556698,10.064686488009134,184.49999999999997,19
16061066,51.315287414533636,9.956673021300952,52.47,5
16061067,51.326816478967594,10.102073359141306,8167.3,27
16061068,51.30136728452336,10.0683243692677,122.30999999999999,22
16061069,51.38010247988125,10.005347626601012,1213.9199999999998,22
16061074,51.36349505815167,10.429205488398567,3584.8399999999983,291
16061075,51.24571267691515,10.101517422579867,700.775,17
16061076,51.425555714621595,10.195337773691003,1212.0509999999997,52
16061077,51.33522948028462,10.039536774443688,41.725,6
16061078,51.41328991294438,10.024726912038407,139.04,17
16061082,51.396439631870265,10.010265266306607,209.43,25
16061083,51.40435980523545,10.052383315192827,210.46,28
16061084,51.339163691250704,10.02102384121778,101.655,14
16061085,51.289351504822235,10.088521889985852,127.64,12
16061086,51.248648424346676,10.120502611901527,51.89,9
16061087,,,149.35,13
16061089,51.41867698228904,10.232887855843485,1176.2849999999999,44
16061091,51.383134381343,10.065788848644077,3799.465,22
16061094,51.46866430446971,10.310036438348199,2718.625,17
16061096,51.35672700193149,10.037883176617054,294.8500000000001,36
16061097,51.35849809642782,10.071082194137848,1970.7399999999998,142
16061098,51.25850059958155,10.075369250837944,66.82,13
16061101,51.28615579251115,10.232532260003454,4114.39,18
16061102,51.304292839746324,9.985986528049072,472.95500000000004,28
16061103,51.48531938038705,10.316481883325272,295.04999999999995,25
16061105,51.272971341395916,10.091046705391925,145.01999999999998,19
16061107,51.39146239948519,10.248747178879256,924.335,85
16061111,51.31981687974109,10.057689796575284,602.769,63
16061113,51.26950386924515,10.157122353837558,2042.4639999999993,171
16061114,51.46384350638356,10.234682380599144,4125.642999999999,195
16061115,51.413778168555226,10.331887227777354,27877.381999999987,868
16061116,51.48458216701907,10.464932161036693,7685.080000000007,191
16061117,51.538039393989315,10.431578828758377,6837.385000000003,277
16061118,51.319920950125535,10.301578137383729,7449.274000000006,350
16062002,,,4425.827,67
16062005,51.59580762375572,10.701491562037775,8244.426000000016,259
16062006,,,45.5,2
16062007,,,620.5,6
16062008,51.457823660206465,10.936909554208928,571.107,54
16062009,51.408287047905276,10.64207907761423,238.60499999999996,33
16062014,,,43.31,7
16062018,,,105.76,2
16062024,51.4752478207242,10.602992811392287,302.08000000000004,26
16062025,,,63.53,3
16062026,51.42333566872756,10.775222530324221,2803.0789999999997,51
16062029,,,12.6,2
16062033,51.46711554248263,10.550629505320941,261.53,21
16062036,,,11.64,2
16062037,51.41518558321963,10.604853666662374,732.1500000000002,27
16062039,,,2372.46,8
16062041,51.510119349053184,10.811563561953092,42581.507999999885,1100
16062049,51.40475139566197,10.52501266900989,3996.570000000001,111
16062054,51.48915748638374,10.918082694827564,2309.894999999999,45
16062058,,,1788.4499999999996,14
16062059,,,42.1,8
16062062,51.53867016322172,10.572703799853201,4101.5650000000005,124
16062063,51.49368623983298,10.694776329331422,8942.270000000006,160
16062064,51.4373213827068,10.882527265789122,5981.155000000004,200
16062065,51.58723497636174,10.8207001920888,10782.07299999999,315
16062066,51.44668793217849,10.63262346805007,7431.249000000001,299
16063003,50.84121497338858,10.2171658919585,17933.633999999973,713
16063004,50.79298976203909,10.2893568606372,5490.247000000001,203
16063006,51.04315410654114,10.401951664946848,272.35,36
16063007,,,4904.064999999999,95
16063008,51.05618632523012,10.370727578564406,612.9100000000001,38
16063009,,,51.32,7
16063011,50.759509106169986,9.975281932673658,4135.2029999999995,164
16063013,,,408.61199999999997,40
16063014,,,826.98,27
16063015,50.728874036821146,10.123375337004065,4673.675000000003,424
16063016,,,489.5,6
16063017,,,493.29,8
16063019,,,9.9,1
16063023,50.65948958276848,10.090080321601567,349.65200000000016,37
16063024,,,25.3,2
16063028,51.102108859827325,10.291519434012738,286.63000000000005,21
16063032,50.69613288050421,9.961421571739944,5747.635000000002,451
16063033,50.6956589878465,10.051351191782013,150.35999999999999,12
16063036,,,146.192,15
16063037,51.142830258241695,10.32434409058204,30.0,5
16063039,,,464.66499999999996,27
16063046,51.02268927007978,10.259455021624438,7562.825000000002,92
16063049,51.06771237092935,10.361526884567946,360.9450000000001,49
16063051,50.80767108762093,10.183019852275148,1671.177,100
16063052,,,222.35,4
16063055,,,181.15,18
16063058,51.11818147026398,10.334366373068612,147.89499999999998,27
16063059,,,27.615,2
16063062,50.7379714397822,10.066719013091742,456.79,45
16063066,50.89588937129387,10.377727341921567,1110.3150000000003,197
16063068,50.6874220891892,9.989854626669318,971.5550000000002,88
16063071,50.912425269981114,10.42579489927617,2335.2150000000006,45
16063072,,,1784.9250000000002,51
16063075,,,561.635,26
16063076,51.10895488634602,10.210495171875364,3739.9909999999954,328
16063078,50.79665175699918,9.988033561822776,6244.219000000003,229
16063081,,,54.599999999999994,4
16063082,50.81324502198961,10.045011163586095,4035.9700000000003,244
16063084,50.757208840627776,10.140163137446448,255.765,44
16063086,50.696309190810524,10.16668853011945,793.3399999999998,26
16063092,50.94049521287824,10.392869742550861,3169.2559999999953,305
16063093,,,449.1149999999999,54
16063094,,,2376.266,85
16063097,50.94341119590244,10.176926582410283,17843.393,482
16063098,51.00775906602419,10.479729769305,18730.073999999993,387
16063099,50.82902726150914,10.359849087433469,5309.526000000013,341
16063101,50.82979029745066,10.105475380766904,11519.393999999998,266
16063102,,,1160.305,79
16063103,50.92370756019137,10.085363800211693,3605.872000000001,217
16063104,51.06931109649421,10.279866712927335,3450.2729999999983,211
16063105,50.989407388354124,10.29932081642673,1924.7109999999975,140
16064001,,,100.65,14
16064003,51.09999818944561,10.648213348297892,51279.41699999987,741
16064004,51.15640517438123,10.832181739871858,2623.3299999999986,136
16064005,51.15833517599982,10.889068018564407,229.74999999999994,41
16064007,51.20611843604428,10.745136411500674,165.25000000000003,11
16064008,,,1173.45,4
16064009,51.18334302344397,10.782070804241865,71.34,12
16064014,51.3259118235387,10.431278175346849,3018.824999999999,136
16064017,,,85.16499999999999,4
16064018,,,3450.015,52
16064019,51.115657559337414,10.775434325711142,368.5700000000001,42
16064021,51.18979890914553,10.824985732490434,1269.2799999999997,22
16064022,51.11814198755189,10.83938318432277,5979.69,170
16064023,,,36.28,4
16064027,51.214634669918475,10.83142667043189,57.370000000000005,7
16064029,,,60.400000000000006,5
16064032,51.11850460104195,10.414463437010271,309.97999999999996,43
16064033,51.18418485217358,10.71310566849363,1333.4099999999999,69
16064035,,,43.769999999999996,3
16064037,51.23392886877062,10.590150159343812,1669.329,114
16064038,51.19829646064606,10.880712578855059,993.07,29
16064043,51.22860880848224,10.687193732350218,1073.48,17
16064045,51.204650337443475,10.799828278555616,212.56,7
16064046,51.21661378483144,10.484236790399365,69070.33400000006,1341
