tech,yr,bl,avg_cf_gesamt,avg_cf_gesamt_power_weighted,nettonennleistung_gesamt,anzahl_gesamt,act_cf_y,act_cf_y_power_weighted,act_avg_cf_y,act_avg_cf_y_power_weighted,act_energy_y,run_cf_y,run_cf_y_power_weighted,run_avg_cf_y,run_avg_cf_y_power_weighted,run_energy_y
solar,1998,Schleswig-Holstein,0.11084920644683724,0.1141643751078983,3264664.2900007144,142288,,,0.11134462121212123,0.11252674142896417,,,,,,
solar,1999,Schleswig-Holstein,0.11084920644683724,0.1141643751078983,3264664.2900007144,142288,,,0.10979800469483567,0.11035602961281187,,,,,,
solar,2000,Schleswig-Holstein,0.11084920644683724,0.1141643751078983,3264664.2900007144,142288,0.10269761904761905,0.10149085812983524,0.11084880952380954,0.10964654530208018,433050.0,0.10279957030317459,0.10726370569790926,0.11111297744091694,0.1156903638431216,194577689.0
solar,2001,Schleswig-Holstein,0.11084920644683724,0.1141643751078983,3264664.2900007144,142288,0.10608259587020644,0.10660351479498492,0.11171050884955747,0.11220114093594385,1012149.0,0.10563308303886905,0.11014478400098622,0.11115771311837491,0.11567337104950572,200270122.0
solar,2002,Schleswig-Holstein,0.11084920644683724,0.1141643751078983,3264664.2900007144,142288,0.10620050505050506,0.10683171053890476,0.11165883838383833,0.112293432892039,606429.0,0.1055130131189173,0.1101437354184888,0.111178708209903,0.11566285218589409,200909544.0
solar,2003,Schleswig-Holstein,0.11084920644683724,0.1141643751078983,3264664.2900007144,142288,0.1182514619883041,0.11912462112243306,0.11092945906432745,0.11182389848098709,744800.0,0.11859873391872622,0.12312643389285931,0.11117000459465,0.11564973780858795,225367040.0
solar,2004,Schleswig-Holstein,0.11084920644683724,0.1141643751078983,3264664.2900007144,142288,0.11125330347144453,0.11303714582578936,0.11383217618514382,0.11536621898203255,12344747.0,0.10869702936096699,0.11266503289000905,0.11158059513529066,0.11563381446144749,219088030.0
solar,2005,Schleswig-Holstein,0.11084920644683724,0.1141643751078983,3264664.2900007144,142288,0.11601960507757406,0.1176384908326672,0.11376649330042315,0.11541134060947081,23314799.0,0.11419513041065546,0.1179681804396973,0.11201061783203817,0.1156131850789731,252132294.0
solar,2006,Schleswig-Holstein,0.11084920644683724,0.1141643751078983,3264664.2900007144,142288,0.1166970068027212,0.1184161255593729,0.11346211734693881,0.11518909648072313,24689929.0,0.11538839460642981,0.11888789426725707,0.1122561100226649,0.11558939183049911,278870827.0
solar,2007,Schleswig-Holstein,0.11084920644683724,0.1141643751078983,3264664.2900007144,142288,0.10971899350649347,0.11169628281943676,0.11364014024170269,0.11550016252121713,37282144.0,0.10850773396674646,0.11152384700572286,0.11249912074425988,0.1155793345814772,298806897.0
solar,2008,Schleswig-Holstein,0.11084920644683724,0.1141643751078983,3264664.2900007144,142288,0.11508117691437214,0.11663028562748744,0.11397203885326299,0.11548392340236611,57249770.0,0.1138860807528839,0.11668834594473089,0.11279547061576685,0.11556938804752877,370772086.0
solar,2009,Schleswig-Holstein,0.11084920644683724,0.1141643751078983,3264664.2900007144,142288,0.11770669153137332,0.11921585853659969,0.11386247348983483,0.11533694819791651,177094883.0,0.11685067666628988,0.11936944272713675,0.11306971213488337,0.11550698462273236,555500014.0
solar,2010,Schleswig-Holstein,0.11084920644683724,0.1141643751078983,3264664.2900007144,142288,0.11276327923750595,0.11481234508197356,0.11357648226858966,0.11536875658723214,366681505.0,0.11239804690564296,0.11477375640474895,0.11322402083823582,0.1154545498318007,900674537.0
solar,2011,Schleswig-Holstein,0.11084920644683724,0.1141643751078983,3264664.2900007144,142288,0.11040649654832303,0.1128459923515549,0.11226326789529859,0.11481223955286546,318583578.0,0.11111583754835319,0.11330203037841724,0.1129921366408801,0.1152885758842691,1208923671.0
solar,2012,Schleswig-Holstein,0.11084920644683724,0.1141643751078983,3264664.2900007144,142288,0.10769593201952629,0.11074116378166958,0.11111399761947806,0.11429968728616663,228872443.0,0.10925089803530955,0.11147888038271794,0.11272673752160838,0.1151319381297085,1423033247.0
solar,2013,Schleswig-Holstein,0.11084920644683724,0.1141643751078983,3264664.2900007144,142288,0.11051067708333331,0.11320656204326661,0.11051355975115751,0.11331499486844192,67169254.0,0.1125080500516481,0.11499664481390556,0.1125472337973808,0.11505163522011265,1532170672.0
solar,2014,Schleswig-Holstein,0.11084920644683724,0.1141643751078983,3264664.2900007144,142288,0.11302446223111551,0.11613864016005487,0.11065779973319975,0.11397776873695525,42267509.0,0.11471402175131815,0.11707357176877448,0.11246253868146368,0.11502358137526776,1602528026.0
solar,2015,Schleswig-Holstein,0.11084920644683724,0.1141643751078983,3264664.2900007144,142288,0.11086666666666652,0.11516659067090836,0.11026851851851864,0.11464883171446406,23686278.0,0.11286900137335677,0.11539960200757934,0.11240141432142035,0.11501803363355594,1603267633.0
solar,2016,Schleswig-Holstein,0.11084920644683724,0.1141643751078983,3264664.2900007144,142288,0.10957695783132541,0.11490971970072245,0.11034513052208833,0.1156398045780635,27319371.0,0.11158284993961787,0.11428907578468414,0.11234356078260678,0.1150284648379196,1619404654.0
solar,2017,Schleswig-Holstein,0.11084920644683724,0.1141643751078983,3264664.2900007144,142288,0.10590075329566852,0.10891541237754367,0.11034552730696799,0.11342935166929478,32557160.0,0.10804410673662386,0.11087948140296162,0.1122785903374078,0.11499636482998415,1599944333.0
solar,2018,Schleswig-Holstein,0.11084920644683724,0.1141643751078983,3264664.2900007144,142288,0.11739506242905796,0.1214354719684327,0.11009738933030641,0.11419463048344701,87517253.0,0.1193890950450008,0.12201277040461543,0.11220256865459634,0.11495822408013416,1848418829.0
solar,2019,Schleswig-Holstein,0.11084920644683724,0.1141643751078983,3264664.2900007144,142288,0.11058044461190665,0.11351823551405203,0.11040009105752333,0.11355531509834357,107461916.0,0.11213195872413129,0.11466219373466735,0.11211237868791403,0.11487625637435855,1845549019.0
solar,2020,Schleswig-Holstein,0.11084920644683724,0.1141643751078983,3264664.2900007144,142288,0.11411334016393455,0.1170882888896222,0.11035702356557385,0.1133506715400942,114799223.0,0.11570772171516512,0.11847476655095848,0.11196541329429464,0.11478907632717272,2028244982.0
solar,2021,Schleswig-Holstein,0.11084920644683724,0.1141643751078983,3264664.2900007144,142288,0.10808682158920532,0.11218938046257236,0.10962355634682626,0.1137945825076913,157521405.0,0.11005762334611116,0.1129063213823447,0.11172391473197146,0.11471359743151564,2086041292.0
solar,2022,Schleswig-Holstein,0.11084920644683724,0.1141643751078983,3264664.2900007144,142288,0.11504156819026416,0.11944846821559406,0.10960451164375064,0.11389315007609922,263554911.0,0.11683394222761914,0.12016635376834243,0.11135895178162925,0.11462641680839322,2485104495.0
solar,2023,Schleswig-Holstein,0.11084920644683724,0.1141643751078983,3264664.2900007144,142288,0.11121794701074841,0.1135071423375824,0.10993055644840202,0.11238069047443529,557936062.0,0.11214911924622392,0.11544662870976945,0.11084159412995903,0.1141955731694357,2954391186.0
solar,2024,Schleswig-Holstein,0.11084920644683724,0.1141643751078983,3264664.2900007144,142288,,,0.11085491791943226,0.11399146088135292,,,,,,
solar,-1,Thüringen,0.11752042116452738,0.1188187278410953,2484495.918000074,86707,,,0.11747917434951859,0.12037438270098927,,,,,,
solar,1917,Thüringen,0.11752042116452738,0.1188187278410953,2484495.918000074,86707,,,0.12486666666666668,0.12486666666666668,,,,,,
solar,1923,Thüringen,0.11752042116452738,0.1188187278410953,2484495.918000074,86707,,,0.1166388888888889,0.11706212121212121,,,,,,
solar,1924,Thüringen,0.11752042116452738,0.1188187278410953,2484495.918000074,86707,,,0.12160208333333335,0.12138809523809525,,,,,,
solar,1948,Thüringen,0.11752042116452738,0.1188187278410953,2484495.918000074,86707,,,0.12359583333333334,0.12359583333333332,,,,,,
solar,1953,Thüringen,0.11752042116452738,0.1188187278410953,2484495.918000074,86707,,,0.12113958333333333,0.12227214912280703,,,,,,
solar,1954,Thüringen,0.11752042116452738,0.1188187278410953,2484495.918000074,86707,,,0.11837083333333333,0.11837083333333333,,,,,,
solar,1957,Thüringen,0.11752042116452738,0.1188187278410953,2484495.918000074,86707,,,0.12164583333333334,0.11990275423728813,,,,,,
solar,1958,Thüringen,0.11752042116452738,0.1188187278410953,2484495.918000074,86707,,,0.10079166666666665,0.10079166666666665,,,,,,
solar,1959,Thüringen,0.11752042116452738,0.1188187278410953,2484495.918000074,86707,,,0.1192375,0.1192375,,,,,,
solar,1960,Thüringen,0.11752042116452738,0.1188187278410953,2484495.918000074,86707,,,0.12095416666666665,0.11919613095238094,,,,,,
solar,1962,Thüringen,0.11752042116452738,0.1188187278410953,2484495.918000074,86707,,,0.11804895833333333,0.1169044492977047,,,,,,
solar,1963,Thüringen,0.11752042116452738,0.1188187278410953,2484495.918000074,86707,,,0.12085208333333333,0.12120778176501863,,,,,,
solar,1964,Thüringen,0.11752042116452738,0.1188187278410953,2484495.918000074,86707,,,0.12029583333333334,0.1197330501618123,,,,,,
solar,1966,Thüringen,0.11752042116452738,0.1188187278410953,2484495.918000074,86707,,,0.11806041666666667,0.11566811145510836,,,,,,
solar,1967,Thüringen,0.11752042116452738,0.1188187278410953,2484495.918000074,86707,,,0.122175,0.12202726051924799,,,,,,
solar,1968,Thüringen,0.11752042116452738,0.1188187278410953,2484495.918000074,86707,,,0.118575,0.12272448132780084,,,,,,
solar,1969,Thüringen,0.11752042116452738,0.1188187278410953,2484495.918000074,86707,,,0.12110000000000001,0.12138469005073904,,,,,,
solar,1972,Thüringen,0.11752042116452738,0.1188187278410953,2484495.918000074,86707,,,0.11956666666666667,0.12165789800995025,,,,,,
solar,1973,Thüringen,0.11752042116452738,0.1188187278410953,2484495.918000074,86707,,,0.04029166666666667,0.04029166666666667,,,,,,
solar,1977,Thüringen,0.11752042116452738,0.1188187278410953,2484495.918000074,86707,,,0.122325,0.12232499999999999,,,,,,
solar,1979,Thüringen,0.11752042116452738,0.1188187278410953,2484495.918000074,86707,,,0.12309999999999999,0.12309999999999999,,,,,,
solar,1980,Thüringen,0.11752042116452738,0.1188187278410953,2484495.918000074,86707,,,0.10374166666666666,0.10374166666666666,,,,,,
solar,1981,Thüringen,0.11752042116452738,0.1188187278410953,2484495.918000074,86707,,,0.12229444444444444,0.12219533762057877,,,,,,
solar,1982,Thüringen,0.11752042116452738,0.1188187278410953,2484495.918000074,86707,,,0.12395416666666666,0.12395416666666666,,,,,,
solar,1985,Thüringen,0.11752042116452738,0.1188187278410953,2484495.918000074,86707,,,0.1241875,0.1241875,,,,,,
solar,1986,Thüringen,0.11752042116452738,0.1188187278410953,2484495.918000074,86707,,,0.11860416666666665,0.11860476190476192,,,,,,
solar,1989,Thüringen,0.11752042116452738,0.1188187278410953,2484495.918000074,86707,,,0.12415416666666668,0.12415416666666668,,,,,,
solar,1990,Thüringen,0.11752042116452738,0.1188187278410953,2484495.918000074,86707,,,,,,,,,,
solar,1991,Thüringen,0.11752042116452738,0.1188187278410953,2484495.918000074,86707,,,0.11361666666666666,0.11361666666666666,,,,,,
solar,1992,Thüringen,0.11752042116452738,0.1188187278410953,2484495.918000074,86707,,,0.12004192708333333,0.12036668553637139,,,,,,
solar,1993,Thüringen,0.11752042116452738,0.1188187278410953,2484495.918000074,86707,,,0.11545361111111109,0.10604086602960681,,,,,,
solar,1994,Thüringen,0.11752042116452738,0.1188187278410953,2484495.918000074,86707,,,0.11717037037037037,0.11525727403354065,,,,,,
solar,1995,Thüringen,0.11752042116452738,0.1188187278410953,2484495.918000074,86707,,,0.11996296296296298,0.12037373646209383,,,,,,
solar,1996,Thüringen,0.11752042116452738,0.1188187278410953,2484495.918000074,86707,,,0.11935500000000002,0.10852063089168736,,,,,,
solar,1997,Thüringen,0.11752042116452738,0.1188187278410953,2484495.918000074,86707,,,0.11910320512820512,0.11870594291708075,,,,,,
solar,1998,Thüringen,0.11752042116452738,0.1188187278410953,2484495.918000074,86707,,,0.11406410256410257,0.10274748887240356,,,,,,
solar,1999,Thüringen,0.11752042116452738,0.1188187278410953,2484495.918000074,86707,,,0.11821060606060606,0.10432648898649098,,,,,,
solar,2000,Thüringen,0.11752042116452738,0.1188187278410953,2484495.918000074,86707,0.11387117117117115,0.10712025408908857,0.11852496246246244,0.1115714651787897,316924.0,0.11284144702842387,0.1154019102655753,0.11755193367786396,0.12046293589672764,149646730.0
solar,2001,Thüringen,0.11752042116452738,0.1188187278410953,2484495.918000074,86707,0.1087663934426229,0.09784553056175369,0.11694960724043714,0.10508973086929335,1151358.0,0.10942707664066077,0.1121517546579166,0.11748448638519206,0.12044791408589588,146185109.0
solar,2002,Thüringen,0.11752042116452738,0.1188187278410953,2484495.918000074,86707,0.10795664335664336,0.10117929735783904,0.11688158508158508,0.10956660936885522,504073.0,0.10842980189491827,0.11117269058429546,0.11744735680447897,0.12043904473078336,145442637.0
solar,2003,Thüringen,0.11752042116452738,0.1188187278410953,2484495.918000074,86707,0.1282514285714286,0.11565850278831137,0.1177636607142857,0.10620273366049517,681281.0,0.12788712428919596,0.1309767258309795,0.11746534321689696,0.1204184433612827,172026749.0
solar,2004,Thüringen,0.11752042116452738,0.1188187278410953,2484495.918000074,86707,0.11678113207547171,0.1103024979930774,0.11818235062893083,0.11157071352727242,3233360.0,0.11621730215827328,0.11918959934832925,0.11754736061151089,0.12040917562629687,160229164.0
solar,2005,Thüringen,0.11752042116452738,0.1188187278410953,2484495.918000074,86707,0.119718780889621,0.11923780029064067,0.1182890170236134,0.11772689501663196,11815658.0,0.11906631237082975,0.12192004066907139,0.11768027630154519,0.12043871219650051,175241799.0
solar,2006,Thüringen,0.11752042116452738,0.1188187278410953,2484495.918000074,86707,0.12316424384525196,0.11676345552035661,0.11887407190308719,0.112598407238133,12228062.0,0.12222712264150913,0.124949858540454,0.11792044319968549,0.12043335532231823,191831593.0
solar,2007,Thüringen,0.11752042116452738,0.1188187278410953,2484495.918000074,86707,0.11749096267190581,0.11253935180188096,0.118498010805501,0.11354869864265031,16239058.0,0.11704201217192861,0.11948509329693865,0.11803226591226061,0.12050226626863077,199589346.0
solar,2008,Thüringen,0.11752042116452738,0.1188187278410953,2484495.918000074,86707,0.1150987179487179,0.11082272533134084,0.11823970619658122,0.1137691805146515,33058833.0,0.11496357635323452,0.11733642799332766,0.11807989401496244,0.12049873180270117,229558780.0
solar,2009,Thüringen,0.11752042116452738,0.1188187278410953,2484495.918000074,86707,0.11440868686868692,0.1122275772089505,0.11825668350168378,0.1158902103677317,68398061.0,0.11430264863021491,0.11676084384528931,0.11811968521465611,0.12062259703393219,295968057.0
solar,2010,Thüringen,0.11752042116452738,0.1188187278410953,2484495.918000074,86707,0.11518693790149873,0.11466061112643555,0.11863805317630251,0.11817903558050895,142432371.0,0.11476399689628501,0.11733176981506842,0.11824490868465676,0.12080171627323302,439551632.0
solar,2011,Thüringen,0.11752042116452738,0.1188187278410953,2484495.918000074,86707,0.1242693058568331,0.12475114441676964,0.1180395110267533,0.11864782359327121,240404407.0,0.1244518218093816,0.12716286079215317,0.11819535634853205,0.12088431208073479,716547852.0
solar,2012,Thüringen,0.11752042116452738,0.1188187278410953,2484495.918000074,86707,0.11925125408942203,0.12189641135270131,0.11776648642917728,0.1202479490817986,307903615.0,0.11956392615589398,0.12256797971102212,0.11812994881176829,0.1211266906541508,998586033.0
solar,2013,Thüringen,0.11752042116452738,0.1188187278410953,2484495.918000074,86707,0.10986761668731897,0.11132919433856348,0.11716853917114163,0.1183749841070747,121885979.0,0.11076245173273314,0.11389623973031195,0.11801618114277322,0.12115431722531199,1046942774.0
solar,2014,Thüringen,0.11752042116452738,0.1188187278410953,2484495.918000074,86707,0.11611396923076923,0.11556744714668479,0.11702980256410261,0.11643703726614987,65476386.0,0.11708806828472794,0.12026773946760211,0.11794360075922201,0.12105250689762673,1172037545.0
solar,2015,Thüringen,0.11752042116452738,0.1188187278410953,2484495.918000074,86707,0.11932016348773855,0.12223108863781779,0.11675842037541626,0.11956702532719078,77896542.0,0.12051321112788285,0.1237811841654477,0.11788731938753433,0.12103917829982469,1284332905.0
solar,2016,Thüringen,0.11752042116452738,0.1188187278410953,2484495.918000074,86707,0.11672565217391302,0.11954478994997839,0.1172514528985507,0.1200809629315976,84085320.0,0.11731583035383956,0.12049262050187999,0.11785700232194866,0.12107453906765928,1337343238.0
solar,2017,Thüringen,0.11752042116452738,0.1188187278410953,2484495.918000074,86707,0.11424437182280316,0.11462954593167618,0.11678406257564765,0.11728964172616042,43414216.0,0.1152445157526251,0.11834811326880158,0.11779953682095066,0.1210557072928146,1353559967.0
solar,2018,Thüringen,0.11752042116452738,0.1188187278410953,2484495.918000074,86707,0.1251151331719126,0.12743352959784834,0.11714677663438262,0.11938563061674935,141264634.0,0.12582322368420992,0.12915781510665864,0.11775978618420949,0.12101878133260591,1618904190.0
solar,2019,Thüringen,0.11752042116452738,0.1188187278410953,2484495.918000074,86707,0.12229995320542829,0.12369840488344515,0.11749027842770242,0.11902459470841242,181724787.0,0.12263561862136847,0.12582814280788263,0.11774000186484797,0.12091687385862263,1759338948.0
