tech,ags,ags_lat,ags_lon,avg_cf_gesamt,avg_cf_gesamt_power_weighted,nettonennleistung_gesamt,anzahl_gesamt
wind,05774012,51.65145090449975,8.7698930975949,0.29407647058823533,0.32276034661368114,245350.0,85
wind,05774016,51.55475137911109,8.584601719443627,0.2698214067278285,0.29923109582328455,184515.0,109
wind,05774020,51.76511551024759,8.539653167800362,0.3329625,0.34071162790697673,8600.0,2
wind,05774024,51.83119106593884,8.668809174703043,0.33493611111111105,0.3362644179894179,18900.0,3
wind,05774028,51.608813942211704,8.894617421194125,0.3034029947916667,0.3296677562810732,90311.0,32
wind,05774032,51.72989906746229,8.75428332563746,0.281334065934066,0.30322517252278447,235229.8,91
wind,05774036,51.67489390109418,8.601580494561057,0.27804270833333333,0.35220313746913207,19815.6,8
wind,05774040,51.52416866018824,8.732818844430914,0.3128245553359683,0.3290619012495444,667710.0,253
wind,05913000,51.515691661474754,7.474633895852322,0.2615996212121212,0.2881564486278966,19362.0,11
wind,05914000,51.34824242319914,7.498334172043831,0.3002504310344828,0.32801216513704584,80630.0,29
wind,05915000,51.66524268060008,7.823741391416545,0.25963713235294117,0.2950889363084749,62708.5,34
wind,05954004,51.26673531987902,7.452703201863088,0.23658055555555557,0.3399588789278276,3681.0,3
wind,05954016,51.375678889506574,7.18484989126914,0.20996354166666664,0.18893767258382643,3380.0,4
wind,05954028,51.33904663747109,7.255578746422493,0.2101805555555555,0.30942281936703186,2601.5,3
wind,05954032,51.37760204227955,7.353935488436369,0.16871666666666665,0.16871666666666665,80.0,1
wind,05958004,51.41827052868576,8.022505199895605,0.2755954545454545,0.3205187149746388,67064.5,22
wind,05958008,51.341003526363345,8.401229186026296,0.27914212962962964,0.2856717609676096,16260.0,9
wind,05958012,51.40835870669823,8.60360547110625,0.3319616319444445,0.3492629778345502,75741.0,24
wind,05958016,51.2489343854588,8.175381806393517,0.3485416666666666,0.3485416666666666,11000.0,2
wind,05958020,51.12791277076263,8.617032601094106,0.2644104166666667,0.30380932117527865,16450.0,8
wind,05958024,51.44732758806832,8.840602494118144,0.33573070987654313,0.34747084258003536,121665.0,27
wind,05958028,51.20753269739707,8.67501661447639,0.26729166666666665,0.26729166666666665,10.0,1
wind,05958032,51.33868447546395,8.247844417494335,0.2772694892473118,0.30540405859750236,104100.0,31
wind,05958036,51.329671448306144,8.48720462663806,0.3463086805555555,0.3443310014181655,51710.0,12
wind,05958044,51.310613825457104,8.006185958319024,0.34799921875000006,0.35247464684014873,67250.0,16
wind,05958048,51.20587366792902,8.517914011134222,0.3354916666666667,0.33549166666666674,16500.0,3
wind,05962004,51.28393693556638,7.6880634649168345,0.2708041666666666,0.28567137978142076,6100.0,4
wind,05962008,51.33589323925096,7.8613340749440805,0.3058878787878789,0.3368267119180025,30570.0,11
wind,05962012,51.188641152428346,7.495467498432079,0.30635625,0.3544160256410257,6500.0,2
wind,05962016,51.36829527723777,7.777164723805996,0.1698083333333333,0.16980833333333328,50.0,1
wind,05962020,51.181695596146696,7.75126834491157,0.2488583333333333,0.2488583333333333,600.0,1
wind,05962024,51.38733972547129,7.670534951761053,0.2943145833333334,0.3391503968253969,12600.0,4
wind,05962028,51.14185005236288,7.579436949365514,0.3812625,0.38126249999999995,3000.0,1
wind,05962036,51.1106049013677,7.719586328533146,0.23146666666666665,0.23110399239543725,5260.0,4
wind,05962040,51.43711178804706,7.804855814084791,0.24812083333333335,0.24812083333333335,600.0,1
wind,05962044,51.31202113615563,7.617955074374443,0.2611854166666666,0.2629974358974359,1300.0,2
wind,05962048,51.27895560473641,7.830360685516069,0.20809166666666667,0.20809166666666667,600.0,1
wind,05962052,51.210334839254976,7.861258688380178,0.31574041666666663,0.3365447247706421,43600.0,10
wind,05962056,51.256535701195226,7.557936139785452,0.33897678571428574,0.35123845265588916,30310.0,7
wind,05966004,51.1208801359279,7.8989123240294745,0.21369861111111113,0.21599662698412697,2100.0,3
wind,05966012,51.20002874899617,8.009889349448715,0.3204666666666667,0.3387325757575757,13200.0,4
wind,05966016,51.05664323542868,8.11183661885856,0.31432499999999997,0.323641493902439,41000.0,9
wind,05966020,51.12833966953368,8.07864440303063,0.31344999999999995,0.3285601193718228,36720.0,11
wind,05966024,51.03977762296359,7.887176363118447,0.2758759259259259,0.29065940860215056,18600.0,9
wind,05966028,50.96311377815274,7.864529092310417,0.24655138888888892,0.23562462215838123,1200.9,3
wind,05970004,51.054693476510714,8.40483395977065,0.28429258333333335,0.29028687639710427,306407.6,50
wind,05970008,50.74064985206336,8.094286228925421,0.24889166666666673,0.24917984654234662,21450.0,4
wind,05970012,50.99529503199728,8.258507174963034,0.3063708333333333,0.30637083333333337,125400.0,19
wind,05970016,50.89484208119601,7.897844506576339,0.36457187499999993,0.373740948275862,8700.0,4
wind,05970020,50.98690097941195,8.127214414997333,0.23973916666666667,0.23973916666666664,10000.0,5
wind,05970024,50.98097268675715,7.986962076501895,0.27882500000000005,0.27882500000000005,1650.0,1
wind,05970028,50.92687893721496,8.347797995350879,0.29404659090909074,0.29556068177270894,83300.0,22
wind,05970032,50.908780603506095,8.161511904245836,0.1660427083333333,0.21046753262529497,2401.0,4
wind,05970040,50.881106820319985,8.011310359666737,0.23383680555555553,0.2382358836206896,11600.0,6
wind,05970044,50.830268972231515,8.11572681004549,0.26533611111111116,0.2699912206931703,32700.0,6
wind,05974004,51.549601215514194,8.307588600767216,0.24718263888888894,0.25903798106765974,53700.0,54
wind,05974008,51.58149424255535,8.18622898598022,0.25698522727272727,0.2970079059829061,11700.0,11
wind,05974012,51.50168459900737,7.969746750294138,0.2363741477272727,0.25521549283618156,57930.0,44
wind,05974016,51.61136421685396,8.30981964054073,0.25870263888888884,0.31679165517337937,42851.1,30
wind,05974020,51.63451185890867,8.492136483402762,0.15070833333333336,0.15070833333333336,80.0,1
wind,05974024,51.67468981504725,8.08934500421759,0.2772208333333333,0.2899143410488018,13285.0,5
wind,05974028,51.67728460636401,8.350883712614994,0.2780681818181818,0.3027232798793861,24320.0,11
wind,05974032,51.485234906493154,8.122885293308338,0.2397811965811966,0.2824984215646805,74520.0,39
wind,05974036,51.50564027453099,8.439783493766832,0.2559592261904762,0.3229012257067138,22640.0,14
wind,05974040,51.566031137736985,8.085920836711551,0.3114488095238096,0.31144880952380954,29820.0,7
wind,05974044,51.453780090848674,8.299221043786986,0.3103919270833333,0.34786306039488957,71750.0,16
wind,05974048,51.61614349125057,7.993631394769302,0.25652785714285714,0.27262402643600697,44510.0,35
wind,05974052,51.556284477413605,7.909053488217192,0.2808171296296296,0.3485149863760219,18350.0,9
wind,05974056,51.496256617497714,7.867755667351411,0.23815583333333334,0.24494996890547263,5360.0,5
wind,05978004,51.62297777392365,7.629908077289634,0.2789729166666667,0.28943763440860215,3100.0,2
wind,05978012,51.492723657061525,7.759410265453641,0.23516119791666662,0.23868768496884737,12840.0,16
wind,05978020,51.582742480896684,7.665876726742793,0.2297375,0.2297375,600.0,1
wind,05978024,51.61119139503396,7.5094497270340685,0.26398055555555555,0.3533247422680412,3880.0,3
wind,05978028,51.43074094232214,7.5771618431192636,0.18704583333333336,0.18704583333333336,150.0,1
wind,05978032,51.68445834503174,7.485000380851643,0.23242202380952381,0.22795251436781608,11600.0,7
wind,05978036,51.53869514488462,7.728570422547512,0.23191249999999997,0.242003014905149,6150.0,9
wind,05978040,51.678855506485846,7.62597125131728,0.28076712962962963,0.3185603037766831,22330.0,9
wind,06431007,49.65530610860972,8.78994372831102,0.2175,0.2175,9900.0,3
wind,06431009,49.6259587826524,8.842774936574632,0.2175,0.2175,6600.0,2
wind,06431012,49.45830661198175,8.887409691361814,0.24231250000000001,0.2423125,3000.0,1
wind,06431018,49.419608670567705,8.843622676488442,0.23050000000000004,0.23050000000000004,12000.0,4
wind,06431021,49.55344842762622,8.845201922618205,0.23826666666666663,0.23826666666666663,17250.0,5
wind,06432010,49.86944657278815,8.94350979194212,0.17448958333333334,0.17947916666666666,6000.0,4
wind,06432013,49.755799194213374,8.745658984661151,0.1254125,0.1254125,1800.0,3
wind,06432016,49.81715051831687,8.749165713344572,0.20859166666666662,0.21821196708308538,8405.0,3
wind,06432017,49.82249059432946,8.900243280327974,0.005916666666666667,0.005916666666666667,2.0,1
wind,06432020,49.86911441572329,8.761512327549857,0.28154583333333333,0.28154583333333333,5060.0,2
wind,06432022,49.758260752644205,8.660212398109023,0.20264583333333333,0.20264583333333333,4100.0,2
wind,06434004,50.382160617155336,8.453075765897529,0.2752875000000001,0.2752875,16680.0,6
wind,06434005,50.192678642455114,8.462278318062577,0.014829166666666666,0.014829166666666666,1.0,1
wind,06434013,50.33115877510355,8.39358373522487,0.2547670833333334,0.24339915254237288,35400.0,10
wind,06435004,50.3856526467338,9.312803853578593,0.24140895833333356,0.2582369158439116,177250.0,40
wind,06435006,50.18708446154419,8.928616931858848,0.15001458333333334,0.14981726190476194,2800.0,4
wind,06435008,50.11848042905499,9.457196972385852,0.25762291666666665,0.25762291666666665,11120.0,4
wind,06435010,50.20480631272826,9.194462299385433,0.23452916666666673,0.23665637608069168,43375.0,10
wind,06435012,50.23594734594364,9.152318577724753,0.22722083333333334,0.22722083333333337,3075.0,1
wind,06435016,50.16876408612364,9.452373449245846,0.286675,0.286675,5560.0,2
wind,06435025,50.35577123927561,9.554244637089626,0.2295548611111111,0.23799837411493172,127815.0,48
wind,06435026,50.20783618747968,8.8430902456058,0.19970694444444445,0.20260416666666667,20100.0,9
wind,06435027,50.30161311831109,9.652610563496046,0.24001145833333332,0.24034527564772856,28690.0,8
wind,06435028,50.34303824283859,9.448943308710184,0.20097500000000004,0.20097500000000004,4000.0,2
wind,06435029,50.27258611561021,9.27008347252964,0.2527680555555556,0.2493716040462428,25950.0,9
wind,06437001,49.7410639688562,9.011312814691955,0.23928833333333338,0.2400653017241379,17400.0,5
wind,06437006,49.63609590285852,9.009362312666594,0.28381666666666666,0.28381666666666666,7200.0,3
wind,06437010,49.7737276251692,9.077193273121436,0.22302124999999995,0.23005819169960473,31625.0,10
wind,06437012,49.64434513111494,8.916068834419406,0.28381666666666666,0.28381666666666666,4800.0,2
wind,06437016,49.55080433665783,8.983837626432976,0.23065833333333333,0.23065833333333335,16500.0,3
wind,06438001,50.012662212782324,8.785385225868946,0.1856833333333334,0.1856833333333334,0.6,1
wind,06439002,50.134442457459,8.046686540115147,0.14244166666666663,0.14244166666666663,500.0,1
wind,06439005,50.17090260862967,7.967835007656253,0.25576649999999995,0.2583838954679458,66710.0,25
wind,06439006,50.196814033047,8.100540121215625,0.156875,0.156875,1600.0,2
wind,06439015,50.15495552877825,8.172314060131738,0.1739208333333333,0.1739208333333333,1.0,1
wind,06440002,50.37618384443205,8.74956209003681,0.18213333333333337,0.18213333333333337,6000.0,3
wind,06440007,50.3225216325988,8.902867343718183,0.15047500000000003,0.150475,1800.0,3
wind,06440009,50.41263257352699,9.213281048738601,0.24627803030303028,0.2661513257575757,26400.0,11
wind,06440011,50.409976208288214,9.136355492349578,0.16722499999999996,0.16722499999999996,2000.0,2
wind,06440012,50.235081855780024,8.768078211650764,0.16241250000000002,0.16860833333333336,6000.0,4
wind,06440016,50.430835002512104,9.023746329534477,0.15498333333333333,0.15498333333333336,3600.0,6
wind,06440019,50.357133150887385,9.08374060871521,0.22842500000000002,0.22842500000000002,19800.0,3
wind,06531004,50.56275265562686,8.777196623804015,0.233725,0.23372499999999996,11400.0,2
wind,06531006,50.60673110434143,8.954009957207097,0.2243033333333333,0.27496251648115777,10871.0,5
